sample_mid,sample_wake,sample_start,sample_end,sample_duration,vol_target,vol_actual,vol_diff,lab_field,id,ESP,log_file,sample_rate,date,hour,morn_midday_eve,deployment
2020-03-14 17:23:12,2020-03-14 17:04:48,2020-03-14 17:15:25,2020-03-14 17:31:00,15.58,2000,442.9,1557.1,,SCr-792,Gordon,Gordon_2019_Scott_Creek_20210223.csv,28.42747111681643,2020-03-14,17,2,17
2020-03-15 05:24:36,2020-03-15 05:04:49,2020-03-15 05:15:25,2020-03-15 05:33:47,18.37,2000,187.7,1812.3,,SCr-793,Gordon,Gordon_2019_Scott_Creek_20210223.csv,10.217746325530756,2020-03-15,5,0,17
2020-03-15 11:16:50,2020-03-15 11:04:48,2020-03-15 11:15:24,2020-03-15 11:18:17,2.87,2000,28.0,1972.0,,SCr-794,Gordon,Gordon_2019_Scott_Creek_20210223.csv,9.75609756097561,2020-03-15,11,1,17
2020-03-15 17:19:04,2020-03-15 17:04:46,2020-03-15 17:15:21,2020-03-15 17:22:47,7.43,2000,194.0,1806.0,,SCr-795,Gordon,Gordon_2019_Scott_Creek_20210223.csv,26.11036339165545,2020-03-15,17,2,17
2020-03-16 05:30:14,2020-03-16 05:04:49,2020-03-16 05:15:25,2020-03-16 05:45:02,29.62,2000,445.9,1554.1,,SCr-796,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.054017555705602,2020-03-16,6,0,17
2020-03-16 11:27:57,2020-03-16 11:04:39,2020-03-16 11:15:15,2020-03-16 11:40:39,25.4,2000,424.6,1575.4,,SCr-797,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.716535433070867,2020-03-16,11,1,17
2020-03-16 17:30:46,2020-03-16 17:04:38,2020-03-16 17:15:15,2020-03-16 17:46:19,31.05,2000,471.5,1528.5,,SCr-798,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.185185185185185,2020-03-16,18,2,17
2020-03-17 05:30:49,2020-03-17 05:04:49,2020-03-17 05:15:27,2020-03-17 05:46:11,30.73,2000,547.8,1452.2,,SCr-799,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.826228441262607,2020-03-17,6,0,17
2020-03-17 11:31:34,2020-03-17 11:04:49,2020-03-17 11:15:25,2020-03-17 11:47:42,32.28,2000,522.8,1477.2,,SCr-800,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.195786864931843,2020-03-17,12,1,17
2020-03-17 17:31:26,2020-03-17 17:04:47,2020-03-17 17:15:24,2020-03-17 17:47:27,32.05,2000,522.3,1477.7,,SCr-801,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.296411856474258,2020-03-17,18,2,17
2020-03-18 05:30:30,2020-03-18 05:04:48,2020-03-18 05:15:26,2020-03-18 05:45:34,30.12,2000,500.0,1500.0,,SCr-802,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.600265604249667,2020-03-18,6,0,17
2020-03-18 11:31:06,2020-03-18 11:04:50,2020-03-18 11:15:30,2020-03-18 11:46:41,31.18,2000,500.0,1500.0,,SCr-803,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.03592046183451,2020-03-18,12,1,17
2020-03-18 17:32:14,2020-03-18 17:04:48,2020-03-18 17:15:23,2020-03-18 17:49:06,33.7,2000,500.0,1500.0,,SCr-804,Gordon,Gordon_2019_Scott_Creek_20210223.csv,14.836795252225517,2020-03-18,18,2,17
2020-03-19 05:33:24,2020-03-19 05:04:49,2020-03-19 05:15:28,2020-03-19 05:51:22,35.88,2000,524.1,1475.9,,SCr-805,Gordon,Gordon_2019_Scott_Creek_20210223.csv,14.607023411371237,2020-03-19,6,0,17
2020-03-19 11:30:26,2020-03-19 11:04:48,2020-03-19 11:15:34,2020-03-19 11:45:20,29.75,2000,475.0,1525.0,,SCr-806,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.966386554621849,2020-03-19,12,1,17
2020-03-19 17:34:26,2020-03-19 17:04:49,2020-03-19 17:15:27,2020-03-19 17:53:27,37.98,2000,522.2,1477.8,,SCr-807,Gordon,Gordon_2019_Scott_Creek_20210223.csv,13.749341758820433,2020-03-19,18,2,17
2020-03-20 05:36:06,2020-03-20 05:04:50,2020-03-20 05:15:26,2020-03-20 05:56:48,41.35,2000,722.8,1277.2,,SCr-808,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.48004836759371,2020-03-20,6,0,17
2020-03-20 11:36:50,2020-03-20 11:04:46,2020-03-20 11:15:24,2020-03-20 11:58:16,42.87,2000,647.5,1352.5,,SCr-809,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.103802192675532,2020-03-20,12,1,17
2020-03-20 17:35:34,2020-03-20 17:04:47,2020-03-20 17:15:26,2020-03-20 17:55:41,40.25,2000,621.7,1378.3,,SCr-810,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.445962732919256,2020-03-20,18,2,17
2020-03-21 05:26:36,2020-03-21 05:04:49,2020-03-21 05:15:27,2020-03-21 05:37:46,22.32,2000,534.0,1466.0,,SCr-811,Gordon,Gordon_2019_Scott_Creek_20210223.csv,23.9247311827957,2020-03-21,5,0,17
2020-03-21 11:33:48,2020-03-21 11:04:52,2020-03-21 11:15:31,2020-03-21 11:52:04,36.55,2000,548.4,1451.6,,SCr-812,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.004103967168263,2020-03-21,12,1,17
2020-03-21 17:34:47,2020-03-21 17:04:45,2020-03-21 17:15:20,2020-03-21 17:54:15,38.9,2000,623.7,1376.3,,SCr-813,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.033419023136247,2020-03-21,18,2,17
2020-03-22 05:34:48,2020-03-22 05:04:51,2020-03-22 05:15:29,2020-03-22 05:54:06,38.62,2000,613.5,1386.5,,SCr-814,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.885551527705854,2020-03-22,6,0,17
2020-03-22 11:34:24,2020-03-22 11:04:50,2020-03-22 11:15:27,2020-03-22 11:53:22,37.9,2000,573.3,1426.7,,SCr-815,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.12664907651715,2020-03-22,12,1,17
2020-03-22 17:31:37,2020-03-22 17:04:48,2020-03-22 17:15:25,2020-03-22 17:47:50,32.4,2000,575.0,1425.0,,SCr-816,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.746913580246915,2020-03-22,18,2,17
2020-03-23 05:17:34,2020-03-23 05:04:49,2020-03-23 05:15:26,2020-03-23 05:19:42,4.27,2000,68.7,1931.3,,SCr-817,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.088992974238877,2020-03-23,5,0,17
2020-03-23 11:35:32,2020-03-23 11:04:50,2020-03-23 11:15:28,2020-03-23 11:55:36,40.13,2000,648.3,1351.7,,SCr-818,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.154996262148018,2020-03-23,12,1,17
2020-03-23 17:33:42,2020-03-23 17:04:49,2020-03-23 17:15:27,2020-03-23 17:51:56,36.48,2000,700.0,1300.0,,SCr-819,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.188596491228072,2020-03-23,18,2,17
2020-03-24 05:34:38,2020-03-24 05:04:50,2020-03-24 05:15:29,2020-03-24 05:53:47,38.28,2000,673.9,1326.1,,SCr-820,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.604493207941484,2020-03-24,6,0,17
2020-03-24 11:34:48,2020-03-24 11:04:50,2020-03-24 11:15:27,2020-03-24 11:54:09,38.68,2000,648.1,1351.9,,SCr-821,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.755429162357807,2020-03-24,12,1,17
2020-03-24 17:35:18,2020-03-24 17:04:48,2020-03-24 17:15:27,2020-03-24 17:55:11,39.72,2000,671.4,1328.6,,SCr-822,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.90332326283988,2020-03-24,18,2,17
2020-03-25 05:33:36,2020-03-25 05:04:51,2020-03-25 05:15:29,2020-03-25 05:51:44,36.23,2000,674.2,1325.8,,SCr-823,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.608887662158434,2020-03-25,6,0,17
2020-03-25 11:31:30,2020-03-25 11:04:50,2020-03-25 11:15:28,2020-03-25 11:47:32,32.07,2000,625.0,1375.0,,SCr-824,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.48861864671032,2020-03-25,12,1,17
2020-03-25 17:33:02,2020-03-25 17:04:48,2020-03-25 17:15:25,2020-03-25 17:50:39,35.22,2000,650.0,1350.0,,SCr-825,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.455423055082342,2020-03-25,18,2,17
2020-03-26 05:33:52,2020-03-26 05:04:51,2020-03-26 05:15:30,2020-03-26 05:52:16,36.75,2000,699.6,1300.4,,SCr-826,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.036734693877552,2020-03-26,6,0,17
2020-03-26 11:31:24,2020-03-26 11:04:48,2020-03-26 11:15:25,2020-03-26 11:47:24,31.97,2000,498.7,1501.3,,SCr-827,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.598999061620269,2020-03-26,12,1,17
2020-03-26 17:34:39,2020-03-26 17:04:50,2020-03-26 17:15:29,2020-03-26 17:53:49,38.33,2000,725.0,1275.0,,SCr-828,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.91468823375946,2020-03-26,18,2,17
2020-03-27 05:37:01,2020-03-27 05:04:49,2020-03-27 05:15:27,2020-03-27 05:58:36,43.13,2000,748.6,1251.4,,SCr-829,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.356828193832598,2020-03-27,6,0,17
2020-03-27 11:36:56,2020-03-27 11:04:48,2020-03-27 11:15:39,2020-03-27 11:58:12,42.55,2000,673.0,1327.0,,SCr-830,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.81668625146886,2020-03-27,12,1,17
2020-03-27 17:38:24,2020-03-27 17:04:47,2020-03-27 17:15:25,2020-03-27 18:01:23,45.97,2000,721.9,1278.1,,SCr-831,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.703719817272134,2020-03-27,18,2,17
2020-03-28 05:32:36,2020-03-28 05:04:51,2020-03-28 05:15:30,2020-03-28 05:49:44,34.22,2000,687.9,1312.1,,SCr-832,Gordon,Gordon_2019_Scott_Creek_20210223.csv,20.10227936879018,2020-03-28,6,0,17
2020-03-28 11:37:21,2020-03-28 11:04:46,2020-03-28 11:15:26,2020-03-28 11:59:16,43.83,2000,748.0,1252.0,,SCr-833,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.065936573123434,2020-03-28,12,1,17
2020-03-28 17:38:22,2020-03-28 17:04:58,2020-03-28 17:15:36,2020-03-28 18:01:10,45.55,2000,721.6,1278.4,,SCr-834,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.841931942919869,2020-03-28,18,2,17
2020-03-29 05:31:38,2020-03-29 05:04:50,2020-03-29 05:15:29,2020-03-29 05:47:47,32.28,2000,765.6,1234.4,,SCr-835,Gordon,Gordon_2019_Scott_Creek_20210223.csv,23.71747211895911,2020-03-29,6,0,17
2020-03-29 11:36:40,2020-03-29 11:04:51,2020-03-29 11:15:32,2020-03-29 11:57:48,42.27,2000,696.0,1304.0,,SCr-836,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.465578424414478,2020-03-29,12,1,17
2020-03-29 17:37:05,2020-03-29 17:04:42,2020-03-29 17:15:21,2020-03-29 17:58:49,43.47,2000,746.6,1253.4,,SCr-837,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.175063262019783,2020-03-29,18,2,17
2020-03-30 05:35:42,2020-03-30 05:04:51,2020-03-30 05:15:31,2020-03-30 05:55:53,40.37,2000,716.6,1283.4,,SCr-838,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.75080505325737,2020-03-30,6,0,17
2020-03-30 11:37:22,2020-03-30 11:04:49,2020-03-30 11:15:30,2020-03-30 11:59:15,43.73,2000,696.8,1303.2,,SCr-839,Gordon,Gordon_2019_Scott_Creek_20210223.csv,15.934141321747084,2020-03-30,12,1,17
2020-03-30 17:37:20,2020-03-30 17:04:49,2020-03-30 17:15:30,2020-03-30 17:59:10,43.67,2000,772.5,1227.5,,SCr-840,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.689489351957864,2020-03-30,18,2,17
2020-03-31 05:26:10,2020-03-31 05:04:51,2020-03-31 05:15:29,2020-03-31 05:36:51,21.35,2000,625.0,1375.0,,SCr-841,Gordon,Gordon_2019_Scott_Creek_20210223.csv,29.274004683840747,2020-03-31,5,0,17
2020-03-31 11:37:18,2020-03-31 11:04:50,2020-03-31 11:15:33,2020-03-31 11:59:04,43.5,2000,723.7,1276.3,,SCr-842,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.636781609195403,2020-03-31,12,1,17
2020-03-31 17:36:33,2020-03-31 17:04:51,2020-03-31 17:15:40,2020-03-31 17:57:26,41.77,2000,749.0,1251.0,,SCr-843,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.931529806080917,2020-03-31,18,2,17
2020-04-01 05:26:52,2020-04-01 05:04:54,2020-04-01 05:15:35,2020-04-01 05:38:10,22.58,2000,617.2,1382.8,,SCr-844,Gordon,Gordon_2019_Scott_Creek_20210223.csv,27.333923826395043,2020-04-01,5,0,17
2020-04-01 11:33:34,2020-04-01 11:04:49,2020-04-01 11:15:28,2020-04-01 11:51:41,36.2,2000,700.0,1300.0,,SCr-845,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.337016574585633,2020-04-01,12,1,17
2020-04-01 17:37:19,2020-04-01 17:04:48,2020-04-01 17:15:28,2020-04-01 17:59:10,43.7,2000,772.9,1227.1,,SCr-846,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.68649885583524,2020-04-01,18,2,17
2020-04-02 05:37:56,2020-04-02 05:04:52,2020-04-02 05:15:33,2020-04-02 06:00:19,44.75,2000,797.1,1202.9,,SCr-847,Gordon,Gordon_2019_Scott_Creek_20210223.csv,17.812290502793296,2020-04-02,6,0,17
2020-04-02 11:37:24,2020-04-02 11:04:49,2020-04-02 11:15:30,2020-04-02 11:59:17,43.78,2000,799.3,1200.7,,SCr-848,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.25719506624029,2020-04-02,12,1,17
2020-04-02 17:36:06,2020-04-02 17:04:49,2020-04-02 17:15:30,2020-04-02 17:56:42,41.18,2000,800.0,1200.0,,SCr-849,Gordon,Gordon_2019_Scott_Creek_20210223.csv,19.42690626517727,2020-04-02,18,2,17
2020-04-03 05:38:21,2020-04-03 05:04:53,2020-04-03 05:15:33,2020-04-03 06:01:10,45.6,2000,823.5,1176.5,,SCr-850,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.059210526315788,2020-04-03,6,0,17
2020-04-03 11:38:53,2020-04-03 11:04:49,2020-04-03 11:15:31,2020-04-03 12:02:16,46.73,2000,772.1,1227.9,,SCr-851,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.52257650331693,2020-04-03,12,1,17
2020-04-03 17:38:00,2020-04-03 17:04:50,2020-04-03 17:15:30,2020-04-03 18:00:32,45.02,2000,747.1,1252.9,,SCr-852,Gordon,Gordon_2019_Scott_Creek_20210223.csv,16.59484673478454,2020-04-03,18,2,17
2020-04-04 05:36:20,2020-04-04 05:04:54,2020-04-04 05:15:35,2020-04-04 05:57:04,41.48,2000,775.0,1225.0,,SCr-853,Gordon,Gordon_2019_Scott_Creek_20210223.csv,18.68370298939248,2020-04-04,6,0,17
2020-04-16 16:30:56,2020-04-16 16:13:37,2020-04-16 16:19:16,2020-04-16 16:42:35,23.32,1000,1000.0,0.0,,SCr-854,Gordon,Gordon_2019_Scott_Creek_20210223.csv,42.88164665523156,2020-04-16,17,1,17
2020-04-16 17:15:30,2020-04-16 16:58:53,2020-04-16 17:04:31,2020-04-16 17:26:31,21.98,1000,1000.0,0.0,,SCr-855,Gordon,Gordon_2019_Scott_Creek_20210223.csv,45.49590536851683,2020-04-16,17,2,17
2020-04-16 18:03:28,2020-04-16 17:46:11,2020-04-16 17:51:56,2020-04-16 18:15:00,23.05,1000,1000.0,0.0,,SCr-856,Gordon,Gordon_2019_Scott_Creek_20210223.csv,43.38394793926247,2020-04-16,18,2,17
