date,temp,rain,file
2020-03-05,54.590947916666615,0.0,Landing23 4.csv
2020-03-06,52.73169791666666,0.040000000000000036,Landing23 4.csv
2020-03-07,48.31429166666664,0.32999999999999996,Landing23 4.csv
2020-03-08,49.275583333333344,0.010000000000000009,Landing23 4.csv
2020-03-09,54.651260416666666,0.0,Landing23 4.csv
2020-03-10,58.49377083333329,0.0,Landing23 4.csv
2020-03-11,58.389822916666674,0.0,Landing23 4.csv
2020-03-12,56.59832291666664,0.0,Landing23 4.csv
2020-03-13,51.1661875,0.0,Landing23 4.csv
2020-03-14,48.50890624999999,1.1800000000000002,Landing23 4.csv
2020-03-15,47.89207291666668,0.32999999999999985,Landing23 4.csv
2020-03-16,47.51487499999999,0.2200000000000002,Landing23 4.csv
2020-03-17,46.27405208333332,0.33999999999999986,Landing23 4.csv
2020-03-18,47.02935416666666,0.010000000000000231,Landing23 4.csv
2020-03-19,47.7803125,0.020000000000000018,Landing23 4.csv
2020-03-20,57.720727272727274,0.0,Landing23 3.csv
2020-03-21,52.48766666666668,0.04,Landing23 3.csv
2020-03-22,55.017041666666664,0.010000000000000002,Landing23 3.csv
2020-03-23,52.41016666666666,0.0,Landing23 3.csv
2020-03-24,49.23925,0.25,Landing23 3.csv
2020-03-25,48.918000000000006,0.040000000000000036,Landing23 3.csv
2020-03-26,46.316041666666656,0.009999999999999953,Landing23 3.csv
2020-03-27,49.08070833333334,0.0,Landing23 3.csv
2020-03-28,52.28383333333334,0.020000000000000018,Landing23 3.csv
2020-03-29,53.12679166666666,0.0,Landing23 3.csv
2020-03-30,54.11558333333334,0.0,Landing23 3.csv
2020-03-31,56.89429166666665,0.010000000000000009,Landing23 3.csv
2020-04-01,53.841125,0.0,Landing23 3.csv
2020-04-02,52.42912499999999,0.0,Landing23 3.csv
2020-04-03,51.85870833333334,0.0,Landing23 3.csv
2020-04-04,49.28633333333334,0.010000000000000009,Landing23 3.csv
2020-04-05,49.483458333333324,0.019999999999999962,Landing23 3.csv
2020-04-06,44.74175,0.010000000000000009,Landing23 3.csv
2020-04-07,50.08308333333333,0.010000000000000009,Landing23 3.csv
2020-04-08,50.061166666666686,0.0,Landing23 3.csv
2020-04-09,53.09787500000001,0.010000000000000009,Landing23 3.csv
2020-04-10,57.526249999999976,0.010000000000000009,Landing23 3.csv
2020-04-11,51.931749999999994,0.010000000000000009,Landing23 3.csv
2020-04-12,51.63933333333333,0.009999999999999953,Landing23 3.csv
2020-04-13,56.07604166666667,0.0,Landing23 3.csv
2020-04-14,58.38795833333334,0.010000000000000009,Landing23 3.csv
2020-04-15,61.04854166666667,0.010000000000000009,Landing23 3.csv
2020-04-16,52.79935294117648,0.010000000000000009,Landing23 3.csv
2020-04-17,53.356291666666664,0.0,Landing23_200602.csv
2020-04-18,55.56479166666666,0.01,Landing23_200602.csv
2020-04-19,57.245125,0.01,Landing23_200602.csv
2020-04-20,57.92166666666665,0.0,Landing23_200602.csv
2020-04-21,60.85079166666667,0.009999999999999998,Landing23_200602.csv
2020-04-22,63.384374999999984,0.0,Landing23_200602.csv
2020-04-23,68.11645833333334,0.0,Landing23_200602.csv
2020-04-24,69.08220833333333,0.0,Landing23_200602.csv
2020-04-25,70.33141666666667,0.0,Landing23_200602.csv
2020-04-26,67.54658333333333,0.0,Landing23_200602.csv
2020-04-27,67.7609583333333,0.0,Landing23_200602.csv
2020-04-28,69.34825,0.0,Landing23_200602.csv
2020-04-29,64.69295833333335,0.0,Landing23_200602.csv
2020-04-30,65.65391666666667,0.0,Landing23_200602.csv
2020-05-01,66.37333333333335,0.0,Landing23_200602.csv
2020-05-02,65.10008333333333,0.0,Landing23_200602.csv
2020-05-03,62.76433333333335,0.0,Landing23_200602.csv
2020-05-04,63.17062500000001,0.0,Landing23_200602.csv
2020-05-05,67.14579166666667,0.0,Landing23_200602.csv
