"Plot Title: Waterlab"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309220, SEN S/N: 20309220)","Event, units (LGR S/N: 20309220, SEN S/N: 20309220)","Bad Battery (LGR S/N: 20309220)","End Of File (LGR S/N: 20309220)"
6022,11/26/19 08:07:45 PM,,0.49,,
6023,11/26/19 08:08:42 PM,,0.50,,
6024,11/26/19 08:10:03 PM,,0.51,,
6025,11/26/19 08:11:13 PM,,0.52,,
6026,11/26/19 08:12:41 PM,,0.53,,
6027,11/26/19 08:13:38 PM,,0.54,,
6028,11/26/19 08:13:39 PM,,0.55,,
6029,11/26/19 08:15:00 PM,49.937,,,
6030,11/26/19 08:15:29 PM,,0.56,,
6031,11/26/19 08:16:31 PM,,0.57,,
6032,11/26/19 08:18:00 PM,,0.58,,
6033,11/26/19 08:20:09 PM,,0.59,,
6034,11/26/19 08:22:02 PM,,0.60,,
6035,11/26/19 08:23:46 PM,,0.61,,
6036,11/26/19 08:25:48 PM,,0.62,,
6037,11/26/19 08:27:33 PM,,0.63,,
6038,11/26/19 08:29:13 PM,,0.64,,
6039,11/26/19 08:30:00 PM,50.466,,,
6040,11/26/19 08:30:19 PM,,0.65,,
6041,11/26/19 08:31:49 PM,,0.66,,
6042,11/26/19 08:33:00 PM,,0.67,,
6043,11/26/19 08:34:17 PM,,0.68,,
6044,11/26/19 08:35:19 PM,,0.69,,
6045,11/26/19 08:37:07 PM,,0.70,,
6046,11/26/19 08:38:50 PM,,0.71,,
6047,11/26/19 08:40:15 PM,,0.72,,
6048,11/26/19 08:41:58 PM,,0.73,,
6049,11/26/19 08:45:00 PM,50.819,,,
6050,11/26/19 08:47:03 PM,,0.74,,
6051,11/26/19 08:49:22 PM,,0.75,,
6052,11/26/19 08:50:45 PM,,0.76,,
6053,11/26/19 08:51:25 PM,,0.77,,
6054,11/26/19 08:52:38 PM,,0.78,,
6055,11/26/19 08:53:31 PM,,0.79,,
6056,11/26/19 08:54:57 PM,,0.80,,
6057,11/26/19 08:55:23 PM,,0.81,,
6058,11/26/19 08:55:35 PM,,0.82,,
6059,11/26/19 08:55:45 PM,,0.83,,
6060,11/26/19 08:55:53 PM,,0.84,,
6061,11/26/19 08:56:03 PM,,0.85,,
6062,11/26/19 08:56:11 PM,,0.86,,
6063,11/26/19 08:56:18 PM,,0.87,,
6064,11/26/19 08:56:26 PM,,0.88,,
6065,11/26/19 08:56:35 PM,,0.89,,
6066,11/26/19 08:57:10 PM,,0.90,,
6067,11/26/19 08:57:20 PM,,0.91,,
6068,11/26/19 08:57:52 PM,,0.92,,
6069,11/26/19 08:59:26 PM,,0.93,,
6070,11/26/19 09:00:00 PM,51.346,,,
6071,11/26/19 09:03:00 PM,,0.94,,
6072,11/26/19 09:07:58 PM,,0.95,,
6073,11/26/19 09:13:29 PM,,0.96,,
6074,11/26/19 09:15:00 PM,49.404,,,
6075,11/26/19 09:18:36 PM,,0.97,,
6076,11/26/19 09:30:00 PM,48.339,,,
6077,11/26/19 09:42:05 PM,,0.98,,
6078,11/26/19 09:45:00 PM,47.802,,,
6079,11/26/19 10:00:00 PM,47.624,,,
6080,11/26/19 10:03:47 PM,,0.99,,
6081,11/26/19 10:15:00 PM,47.266,,,
6082,11/26/19 10:30:00 PM,46.908,,,
6083,11/26/19 10:45:00 PM,46.728,,,
6084,11/26/19 11:00:00 PM,46.728,,,
6085,11/26/19 11:02:20 PM,,1.00,,
6086,11/26/19 11:15:00 PM,46.908,,,
6087,11/26/19 11:30:00 PM,46.369,,,
6088,11/26/19 11:45:00 PM,45.648,,,
6089,11/27/19 12:00:00 AM,45.648,,,
6090,11/27/19 12:15:00 AM,45.828,,,
6091,11/27/19 12:30:00 AM,45.648,,,
6092,11/27/19 12:45:00 AM,45.648,,,
6093,11/27/19 01:00:00 AM,46.008,,,
6094,11/27/19 01:00:36 AM,,1.01,,
6095,11/27/19 01:15:00 AM,46.008,,,
6096,11/27/19 01:30:00 AM,45.648,,,
6097,11/27/19 01:45:00 AM,45.286,,,
6098,11/27/19 02:00:00 AM,45.286,,,
6099,11/27/19 02:15:00 AM,44.742,,,
6100,11/27/19 02:30:00 AM,44.013,,,
6101,11/27/19 02:45:00 AM,43.648,,,
6102,11/27/19 02:55:40 AM,,1.02,,
6103,11/27/19 03:00:00 AM,43.831,,,
6104,11/27/19 03:15:00 AM,43.831,,,
6105,11/27/19 03:30:00 AM,44.195,,,
6106,11/27/19 03:33:32 AM,,1.03,,
6107,11/27/19 03:45:00 AM,44.379,,,
6108,11/27/19 04:00:00 AM,44.195,,,
6109,11/27/19 04:15:00 AM,44.195,,,
6110,11/27/19 04:30:00 AM,44.195,,,
6111,11/27/19 04:45:00 AM,43.466,,,
6112,11/27/19 05:00:00 AM,42.363,,,
6113,11/27/19 05:15:00 AM,42.179,,,
6114,11/27/19 05:30:00 AM,41.810,,,
6115,11/27/19 05:35:43 AM,,1.04,,
6116,11/27/19 05:45:00 AM,41.439,,,
6117,11/27/19 06:00:00 AM,41.067,,,
6118,11/27/19 06:15:00 AM,41.254,,,
6119,11/27/19 06:30:00 AM,41.810,,,
6120,11/27/19 06:45:00 AM,42.732,,,
6121,11/27/19 07:00:00 AM,42.179,,,
6122,11/27/19 07:15:00 AM,41.439,,,
6123,11/27/19 07:30:00 AM,40.696,,,
6124,11/27/19 07:45:00 AM,40.134,,,
6125,11/27/19 08:00:00 AM,39.760,,,
6126,11/27/19 08:15:00 AM,40.321,,,
6127,11/27/19 08:21:21 AM,,1.05,,
6128,11/27/19 08:30:00 AM,40.881,,,
6129,11/27/19 08:45:00 AM,41.254,,,
6130,11/27/19 08:52:01 AM,,1.06,,
6131,11/27/19 08:55:21 AM,,1.07,,
6132,11/27/19 08:56:33 AM,,1.08,,
6133,11/27/19 08:58:25 AM,,1.09,,
6134,11/27/19 09:00:00 AM,41.810,,,
6135,11/27/19 09:00:05 AM,,1.10,,
6136,11/27/19 09:01:14 AM,,1.11,,
6137,11/27/19 09:01:59 AM,,1.12,,
6138,11/27/19 09:02:50 AM,,1.13,,
6139,11/27/19 09:14:02 AM,,1.14,,
6140,11/27/19 09:15:00 AM,42.363,,,
6141,11/27/19 09:30:00 AM,42.548,,,
6142,11/27/19 09:35:19 AM,,1.15,,
6143,11/27/19 09:39:14 AM,,1.16,,
6144,11/27/19 09:45:00 AM,42.915,,,
6145,11/27/19 10:00:00 AM,44.379,,,
6146,11/27/19 10:15:00 AM,46.008,,,
6147,11/27/19 10:30:00 AM,46.188,,,
6148,11/27/19 10:45:00 AM,46.369,,,
6149,11/27/19 11:00:00 AM,51.172,,,
6150,11/27/19 11:15:00 AM,50.466,,,
6151,11/27/19 11:30:00 AM,48.695,,,
6152,11/27/19 11:45:00 AM,48.339,,,
6153,11/27/19 12:00:00 PM,51.699,,,
6154,11/27/19 12:15:00 PM,54.842,,,
6155,11/27/19 12:30:00 PM,54.842,,,
6156,11/27/19 12:45:00 PM,58.476,,,
6157,11/27/19 01:00:00 PM,57.614,,,
6158,11/27/19 01:15:00 PM,55.364,,,
6159,11/27/19 01:30:00 PM,50.995,,,
6160,11/27/19 01:30:28 PM,,1.17,,
6161,11/27/19 01:35:24 PM,,1.18,,
6162,11/27/19 01:38:41 PM,,1.19,,
6163,11/27/19 01:45:00 PM,46.728,,,
6164,11/27/19 01:58:16 PM,,1.20,,
6165,11/27/19 02:00:00 PM,45.828,,,
6166,11/27/19 02:15:00 PM,49.582,,,
6167,11/27/19 02:30:00 PM,51.172,,,
6168,11/27/19 02:45:00 PM,51.699,,,
6169,11/27/19 03:00:00 PM,50.819,,,
6170,11/27/19 03:15:00 PM,48.871,,,
6171,11/27/19 03:30:00 PM,47.266,,,
6172,11/27/19 03:45:00 PM,46.188,,,
6173,11/27/19 04:00:00 PM,45.828,,,
6174,11/27/19 04:15:00 PM,44.922,,,
6175,11/27/19 04:30:00 PM,44.195,,,
6176,11/27/19 04:45:00 PM,44.195,,,
6177,11/27/19 04:54:44 PM,,1.21,,
6178,11/27/19 05:00:00 PM,44.379,,,
6179,11/27/19 05:06:45 PM,,1.22,,
6180,11/27/19 05:15:00 PM,44.560,,,
6181,11/27/19 05:16:47 PM,,1.23,,
6182,11/27/19 05:25:09 PM,,1.24,,
6183,11/27/19 05:30:00 PM,44.560,,,
6184,11/27/19 05:38:16 PM,,1.25,,
6185,11/27/19 05:45:00 PM,43.831,,,
6186,11/27/19 06:00:00 PM,42.732,,,
6187,11/27/19 06:15:00 PM,41.439,,,
6188,11/27/19 06:30:00 PM,40.696,,,
6189,11/27/19 06:45:00 PM,39.947,,,
6190,11/27/19 07:00:00 PM,39.384,,,
6191,11/27/19 07:15:00 PM,39.007,,,
6192,11/27/19 07:30:00 PM,38.440,,,
6193,11/27/19 07:45:00 PM,37.870,,,
6194,11/27/19 08:00:00 PM,38.250,,,
6195,11/27/19 08:04:24 PM,,1.26,,
6196,11/27/19 08:10:52 PM,,1.27,,
6197,11/27/19 08:15:00 PM,39.384,,,
6198,11/27/19 08:18:41 PM,,1.28,,
6199,11/27/19 08:30:00 PM,39.760,,,
6200,11/27/19 08:45:00 PM,39.947,,,
6201,11/27/19 09:00:00 PM,40.134,,,
6202,11/27/19 09:15:00 PM,39.760,,,
6203,11/27/19 09:30:00 PM,39.573,,,
6204,11/27/19 09:45:00 PM,38.629,,,
6205,11/27/19 10:00:00 PM,37.870,,,
