"Plot Title: Range"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309219, SEN S/N: 20309219, LBL: F)","Event, units (LGR S/N: 20309219, SEN S/N: 20309219)","Coupler Attached (LGR S/N: 20309219)","Host Connected (LGR S/N: 20309219)","Coupler Detached (LGR S/N: 20309219)","End Of File (LGR S/N: 20309219)"
8657,12/16/19 06:00:00 AM,41.439,,,,,
8658,12/16/19 06:15:00 AM,42.363,,,,,
8659,12/16/19 06:30:00 AM,42.363,,,,,
8660,12/16/19 06:45:00 AM,41.810,,,,,
8661,12/16/19 07:00:00 AM,41.625,,,,,
8662,12/16/19 07:15:00 AM,41.994,,,,,
8663,12/16/19 07:30:00 AM,41.625,,,,,
8664,12/16/19 07:45:00 AM,41.439,,,,,
8665,12/16/19 08:00:00 AM,40.509,,,,,
8666,12/16/19 08:15:00 AM,40.696,,,,,
8667,12/16/19 08:30:00 AM,41.625,,,,,
8668,12/16/19 08:45:00 AM,42.363,,,,,
8669,12/16/19 09:00:00 AM,43.099,,,,,
8670,12/16/19 09:15:00 AM,43.648,,,,,
8671,12/16/19 09:30:00 AM,44.195,,,,,
8672,12/16/19 09:45:00 AM,46.548,,,,,
8673,12/16/19 10:00:00 AM,49.759,,,,,
8674,12/16/19 10:15:00 AM,52.925,,,,,
8675,12/16/19 10:30:00 AM,54.669,,,,,
8676,12/16/19 10:45:00 AM,56.404,,,,,
8677,12/16/19 11:00:00 AM,57.785,,,,,
8678,12/16/19 11:15:00 AM,58.993,,,,,
8679,12/16/19 11:30:00 AM,59.851,,,,,
8680,12/16/19 11:45:00 AM,60.539,,,,,
8681,12/16/19 12:00:00 PM,61.398,,,,,
8682,12/16/19 12:15:00 PM,62.598,,,,,
8683,12/16/19 12:30:00 PM,63.111,,,,,
8684,12/16/19 12:45:00 PM,63.111,,,,,
8685,12/16/19 01:00:00 PM,63.968,,,,,
8686,12/16/19 01:15:00 PM,63.968,,,,,
8687,12/16/19 01:30:00 PM,63.797,,,,,
8688,12/16/19 01:45:00 PM,62.940,,,,,
8689,12/16/19 02:00:00 PM,63.282,,,,,
8690,12/16/19 02:15:00 PM,63.797,,,,,
8691,12/16/19 02:30:00 PM,63.626,,,,,
8692,12/16/19 02:45:00 PM,63.282,,,,,
8693,12/16/19 03:00:00 PM,63.626,,,,,
8694,12/16/19 03:15:00 PM,64.481,,,,,
8695,12/16/19 03:30:00 PM,65.509,,,,,
8696,12/16/19 03:45:00 PM,66.193,,,,,
8697,12/16/19 04:00:00 PM,61.912,,,,,
8698,12/16/19 04:15:00 PM,58.993,,,,,
8699,12/16/19 04:30:00 PM,57.614,,,,,
8700,12/16/19 04:45:00 PM,56.404,,,,,
8701,12/16/19 05:00:00 PM,55.364,,,,,
8702,12/16/19 05:15:00 PM,54.147,,,,,
8703,12/16/19 05:30:00 PM,52.576,,,,,
8704,12/16/19 05:45:00 PM,50.643,,,,,
8705,12/16/19 06:00:00 PM,48.871,,,,,
8706,12/16/19 06:15:00 PM,48.517,,,,,
8707,12/16/19 06:30:00 PM,48.160,,,,,
8708,12/16/19 06:45:00 PM,47.624,,,,,
8709,12/16/19 07:00:00 PM,47.266,,,,,
8710,12/16/19 07:15:00 PM,47.266,,,,,
8711,12/16/19 07:30:00 PM,47.266,,,,,
8712,12/16/19 07:45:00 PM,48.160,,,,,
8713,12/16/19 08:00:00 PM,47.982,,,,,
8714,12/16/19 08:15:00 PM,46.548,,,,,
8715,12/16/19 08:30:00 PM,46.188,,,,,
8716,12/16/19 08:45:00 PM,46.728,,,,,
8717,12/16/19 09:00:00 PM,46.908,,,,,
8718,12/16/19 09:15:00 PM,46.728,,,,,
8719,12/16/19 09:30:00 PM,46.008,,,,,
8720,12/16/19 09:45:00 PM,45.286,,,,,
8721,12/16/19 10:00:00 PM,44.742,,,,,
8722,12/16/19 10:15:00 PM,43.831,,,,,
8723,12/16/19 10:30:00 PM,44.560,,,,,
8724,12/16/19 10:45:00 PM,45.286,,,,,
8725,12/16/19 11:00:00 PM,45.104,,,,,
8726,12/16/19 11:15:00 PM,46.008,,,,,
8727,12/16/19 11:30:00 PM,47.982,,,,,
8728,12/16/19 11:45:00 PM,49.228,,,,,
8729,12/17/19 12:00:00 AM,49.937,,,,,
8730,12/17/19 12:15:00 AM,50.290,,,,,
8731,12/17/19 12:30:00 AM,50.466,,,,,
8732,12/17/19 12:45:00 AM,50.643,,,,,
8733,12/17/19 01:00:00 AM,50.643,,,,,
8734,12/17/19 01:15:00 AM,50.113,,,,,
8735,12/17/19 01:30:00 AM,49.582,,,,,
8736,12/17/19 01:45:00 AM,50.290,,,,,
8737,12/17/19 02:00:00 AM,50.995,,,,,
8738,12/17/19 02:15:00 AM,50.995,,,,,
8739,12/17/19 02:30:00 AM,50.995,,,,,
8740,12/17/19 02:45:00 AM,51.523,,,,,
8741,12/17/19 03:00:00 AM,51.874,,,,,
8742,12/17/19 03:15:00 AM,52.225,,,,,
8743,12/17/19 03:30:00 AM,52.050,,,,,
8744,12/17/19 03:45:00 AM,51.523,,,,,
8745,12/17/19 04:00:00 AM,51.346,,,,,
8746,12/17/19 04:15:00 AM,51.172,,,,,
8747,12/17/19 04:30:00 AM,50.995,,,,,
8748,12/17/19 04:45:00 AM,51.346,,,,,
8749,12/17/19 05:00:00 AM,51.699,,,,,
8750,12/17/19 05:15:00 AM,51.699,,,,,
8751,12/17/19 05:30:00 AM,51.346,,,,,
8752,12/17/19 05:45:00 AM,51.346,,,,,
8753,12/17/19 06:00:00 AM,51.346,,,,,
8754,12/17/19 06:15:00 AM,51.523,,,,,
8755,12/17/19 06:30:00 AM,51.523,,,,,
8756,12/17/19 06:45:00 AM,51.699,,,,,
8757,12/17/19 07:00:00 AM,51.874,,,,,
8758,12/17/19 07:15:00 AM,52.401,,,,,
8759,12/17/19 07:30:00 AM,52.576,,,,,
8760,12/17/19 07:45:00 AM,52.401,,,,,
8761,12/17/19 08:00:00 AM,51.874,,,,,
8762,12/17/19 08:15:00 AM,51.523,,,,,
8763,12/17/19 08:30:00 AM,51.346,,,,,
8764,12/17/19 08:45:00 AM,51.523,,,,,
8765,12/17/19 09:00:00 AM,52.225,,,,,
8766,12/17/19 09:15:00 AM,53.449,,,,,
8767,12/17/19 09:30:00 AM,54.669,,,,,
8768,12/17/19 09:45:00 AM,55.189,,,,,
8769,12/17/19 10:00:00 AM,55.711,,,,,
8770,12/17/19 10:15:00 AM,56.577,,,,,
8771,12/17/19 10:30:00 AM,57.614,,,,,
8772,12/17/19 10:45:00 AM,58.647,,,,,
8773,12/17/19 11:00:00 AM,60.883,,,,,
8774,12/17/19 11:15:00 AM,63.455,,,,,
8775,12/17/19 11:30:00 AM,65.851,,,,,
8776,12/17/19 11:45:00 AM,67.392,,,,,
8777,12/17/19 12:00:00 PM,67.392,,,,,
8778,12/17/19 12:15:00 PM,67.735,,,,,
8779,12/17/19 12:30:00 PM,67.564,,,,,
8780,12/17/19 12:45:00 PM,67.564,,,,,
8781,12/17/19 01:00:00 PM,68.077,,,,,
8782,12/17/19 01:15:00 PM,67.564,,,,,
8783,12/17/19 01:30:00 PM,67.735,,,,,
8784,12/17/19 01:45:00 PM,67.221,,,,,
8785,12/17/19 02:00:00 PM,66.193,,,,,
8786,12/17/19 02:15:00 PM,65.680,,,,,
8787,12/17/19 02:30:00 PM,65.338,,,,,
8788,12/17/19 02:45:00 PM,65.509,,,,,
8789,12/17/19 03:00:00 PM,65.338,,,,,
8790,12/17/19 03:15:00 PM,65.338,,,,,
8791,12/17/19 03:30:00 PM,64.825,,,,,
8792,12/17/19 03:45:00 PM,63.626,,,,,
8793,12/17/19 04:00:00 PM,62.425,,,,,
8794,12/17/19 04:15:00 PM,62.083,,,,,
8795,12/17/19 04:30:00 PM,61.054,,,,,
8796,12/17/19 04:45:00 PM,58.993,,,,,
8797,12/17/19 05:00:00 PM,58.820,,,,,
8798,12/17/19 05:15:00 PM,59.508,,,,,
8799,12/17/19 05:30:00 PM,57.785,,,,,
8800,12/17/19 05:45:00 PM,55.189,,,,,
8801,12/17/19 06:00:00 PM,53.100,,,,,
8802,12/17/19 06:15:00 PM,51.699,,,,,
8803,12/17/19 06:30:00 PM,50.819,,,,,
8804,12/17/19 06:45:00 PM,50.819,,,,,
8805,12/17/19 07:00:00 PM,51.172,,,,,
8806,12/17/19 07:15:00 PM,50.995,,,,,
8807,12/17/19 07:30:00 PM,50.819,,,,,
8808,12/17/19 07:45:00 PM,50.643,,,,,
8809,12/17/19 08:00:00 PM,51.346,,,,,
8810,12/17/19 08:15:00 PM,51.699,,,,,
8811,12/17/19 08:30:00 PM,52.225,,,,,
8812,12/17/19 08:45:00 PM,52.576,,,,,
8813,12/17/19 09:00:00 PM,52.925,,,,,
8814,12/17/19 09:15:00 PM,52.925,,,,,
8815,12/17/19 09:30:00 PM,52.925,,,,,
8816,12/17/19 09:45:00 PM,52.925,,,,,
8817,12/17/19 10:00:00 PM,53.100,,,,,
8818,12/17/19 10:15:00 PM,53.274,,,,,
8819,12/17/19 10:30:00 PM,53.274,,,,,
8820,12/17/19 10:45:00 PM,53.274,,,,,
8821,12/17/19 11:00:00 PM,53.449,,,,,
8822,12/17/19 11:15:00 PM,53.100,,,,,
8823,12/17/19 11:30:00 PM,52.401,,,,,
8824,12/17/19 11:45:00 PM,51.874,,,,,
8825,12/18/19 12:00:00 AM,51.874,,,,,
8826,12/18/19 12:03:13 AM,,8.04,,,,
8827,12/18/19 12:15:00 AM,51.346,,,,,
8828,12/18/19 12:30:00 AM,50.995,,,,,
8829,12/18/19 12:45:00 AM,50.995,,,,,
8830,12/18/19 12:55:19 AM,,8.05,,,,
8831,12/18/19 01:00:00 AM,50.995,,,,,
8832,12/18/19 01:15:00 AM,50.643,,,,,
8833,12/18/19 01:30:00 AM,50.819,,,,,
8834,12/18/19 01:45:00 AM,50.995,,,,,
8835,12/18/19 02:00:00 AM,50.995,,,,,
8836,12/18/19 02:15:00 AM,50.995,,,,,
8837,12/18/19 02:30:00 AM,50.819,,,,,
8838,12/18/19 02:45:00 AM,50.290,,,,,
8839,12/18/19 03:00:00 AM,50.113,,,,,
8840,12/18/19 03:10:29 AM,,8.06,,,,
8841,12/18/19 03:15:00 AM,49.937,,,,,
8842,12/18/19 03:20:13 AM,,8.07,,,,
8843,12/18/19 03:30:00 AM,49.582,,,,,
8844,12/18/19 03:33:27 AM,,8.08,,,,
8845,12/18/19 03:43:35 AM,,8.09,,,,
8846,12/18/19 03:45:00 AM,49.582,,,,,
8847,12/18/19 04:00:00 AM,49.582,,,,,
8848,12/18/19 04:12:13 AM,,8.10,,,,
8849,12/18/19 04:15:00 AM,50.113,,,,,
8850,12/18/19 04:16:24 AM,,8.11,,,,
8851,12/18/19 04:19:57 AM,,8.12,,,,
8852,12/18/19 04:21:01 AM,,8.13,,,,
8853,12/18/19 04:22:07 AM,,8.14,,,,
8854,12/18/19 04:22:44 AM,,8.15,,,,
8855,12/18/19 04:23:47 AM,,8.16,,,,
8856,12/18/19 04:24:25 AM,,8.17,,,,
8857,12/18/19 04:24:53 AM,,8.18,,,,
8858,12/18/19 04:25:27 AM,,8.19,,,,
8859,12/18/19 04:26:08 AM,,8.20,,,,
8860,12/18/19 04:27:06 AM,,8.21,,,,
8861,12/18/19 04:30:00 AM,50.466,,,,,
8862,12/18/19 04:45:00 AM,51.523,,,,,
8863,12/18/19 05:00:00 AM,51.874,,,,,
8864,12/18/19 05:15:00 AM,51.874,,,,,
8865,12/18/19 05:30:00 AM,51.874,,,,,
8866,12/18/19 05:45:00 AM,52.050,,,,,
8867,12/18/19 05:57:47 AM,,8.22,,,,
8868,12/18/19 06:00:00 AM,52.225,,,,,
8869,12/18/19 06:00:39 AM,,8.23,,,,
8870,12/18/19 06:04:46 AM,,8.24,,,,
8871,12/18/19 06:07:47 AM,,8.25,,,,
8872,12/18/19 06:15:00 AM,52.050,,,,,
8873,12/18/19 06:30:00 AM,51.346,,,,,
8874,12/18/19 06:45:00 AM,50.643,,,,,
8875,12/18/19 07:00:00 AM,50.819,,,,,
8876,12/18/19 07:10:21 AM,,8.26,,,,
8877,12/18/19 07:15:00 AM,51.172,,,,,
8878,12/18/19 07:24:05 AM,,8.27,,,,
8879,12/18/19 07:30:00 AM,51.699,,,,,
8880,12/18/19 07:45:00 AM,52.050,,,,,
8881,12/18/19 08:00:00 AM,52.401,,,,,
8882,12/18/19 08:15:00 AM,52.401,,,,,
8883,12/18/19 08:30:00 AM,51.874,,,,,
8884,12/18/19 08:45:00 AM,50.819,,,,,
8885,12/18/19 08:47:22 AM,,8.28,,,,
8886,12/18/19 08:59:29 AM,,8.29,,,,
8887,12/18/19 09:00:00 AM,50.290,,,,,
8888,12/18/19 09:04:14 AM,,8.30,,,,
8889,12/18/19 09:10:15 AM,,8.31,,,,
8890,12/18/19 09:15:00 AM,50.113,,,,,
8891,12/18/19 09:17:44 AM,,8.32,,,,
8892,12/18/19 09:30:00 AM,50.290,,,,,
8893,12/18/19 09:45:00 AM,50.466,,,,,
8894,12/18/19 10:00:00 AM,51.699,,,,,
8895,12/18/19 10:15:00 AM,52.401,,,,,
8896,12/18/19 10:30:00 AM,53.973,,,,,
8897,12/18/19 10:45:00 AM,55.364,,,,,
8898,12/18/19 11:00:00 AM,56.577,,,,,
8899,12/18/19 11:15:00 AM,58.647,,,,,
8900,12/18/19 11:30:00 AM,60.712,,,,,
8901,12/18/19 11:45:00 AM,59.851,,,,,
8902,12/18/19 12:00:00 PM,61.398,,,,,
8903,12/18/19 12:15:00 PM,60.883,,,,,
8904,12/18/19 12:30:00 PM,62.083,,,,,
8905,12/18/19 12:45:00 PM,61.741,,,,,
8906,12/18/19 12:59:13 PM,,8.33,,,,
8907,12/18/19 01:00:00 PM,59.508,,,,,
8908,12/18/19 01:06:27 PM,,8.34,,,,
8909,12/18/19 01:15:00 PM,57.614,,,,,
8910,12/18/19 01:23:46 PM,,8.35,,,,
8911,12/18/19 01:30:00 PM,57.785,,,,,
8912,12/18/19 01:30:50 PM,,8.36,,,,
8913,12/18/19 01:44:42 PM,,8.37,,,,
8914,12/18/19 01:45:00 PM,56.923,,,,,
8915,12/18/19 01:50:28 PM,,8.38,,,,
8916,12/18/19 01:58:35 PM,,8.39,,,,
8917,12/18/19 02:00:00 PM,56.577,,,,,
8918,12/18/19 02:03:27 PM,,8.40,,,,
8919,12/18/19 02:09:21 PM,,8.41,,,,
8920,12/18/19 02:11:17 PM,,8.42,,,,
8921,12/18/19 02:13:08 PM,,8.43,,,,
8922,12/18/19 02:15:00 PM,56.577,,,,,
8923,12/18/19 02:18:14 PM,,8.44,,,,
8924,12/18/19 02:24:23 PM,,8.45,,,,
8925,12/18/19 02:30:00 PM,55.711,,,,,
8926,12/18/19 02:38:27 PM,,8.46,,,,
8927,12/18/19 02:45:00 PM,55.364,,,,,
8928,12/18/19 02:46:04 PM,,8.47,,,,
8929,12/18/19 02:51:53 PM,,8.48,,,,
8930,12/18/19 02:57:44 PM,,8.49,,,,
8931,12/18/19 03:00:00 PM,55.364,,,,,
8932,12/18/19 03:15:00 PM,55.711,,,,,
8933,12/18/19 03:15:24 PM,,8.50,,,,
8934,12/18/19 03:30:00 PM,55.884,,,,,
8935,12/18/19 03:38:26 PM,,8.51,,,,
8936,12/18/19 03:39:43 PM,,8.52,,,,
8937,12/18/19 03:41:22 PM,,8.53,,,,
8938,12/18/19 03:45:00 PM,55.364,,,,,
8939,12/18/19 03:50:05 PM,,8.54,,,,
8940,12/18/19 03:53:26 PM,,8.55,,,,
8941,12/18/19 03:54:38 PM,,8.56,,,,
8942,12/18/19 03:56:29 PM,,8.57,,,,
8943,12/18/19 03:58:29 PM,,8.58,,,,
8944,12/18/19 04:00:00 PM,55.017,,,,,
8945,12/18/19 04:01:15 PM,,8.59,,,,
8946,12/18/19 04:15:00 PM,55.537,,,,,
8947,12/18/19 04:30:00 PM,55.711,,,,,
8948,12/18/19 04:39:46 PM,,8.60,,,,
8949,12/18/19 04:41:44 PM,,8.61,,,,
8950,12/18/19 04:42:43 PM,,8.62,,,,
8951,12/18/19 04:45:00 PM,55.364,,,,,
8952,12/18/19 04:46:32 PM,,8.63,,,,
8953,12/18/19 05:00:00 PM,54.842,,,,,
8954,12/18/19 05:12:24 PM,,8.64,,,,
8955,12/18/19 05:13:37 PM,,8.65,,,,
8956,12/18/19 05:15:00 PM,54.669,,,,,
8957,12/18/19 05:17:56 PM,,8.66,,,,
8958,12/18/19 05:30:00 PM,54.147,,,,,
8959,12/18/19 05:35:19 PM,,8.67,,,,
8960,12/18/19 05:45:00 PM,53.798,,,,,
8961,12/18/19 06:00:00 PM,53.449,,,,,
8962,12/18/19 06:15:00 PM,52.925,,,,,
8963,12/18/19 06:30:00 PM,52.750,,,,,
8964,12/18/19 06:45:00 PM,52.750,,,,,
8965,12/18/19 07:00:00 PM,52.925,,,,,
8966,12/18/19 07:12:39 PM,,8.68,,,,
8967,12/18/19 07:13:43 PM,,8.69,,,,
8968,12/18/19 07:15:00 PM,53.274,,,,,
8969,12/18/19 07:29:24 PM,,8.70,,,,
8970,12/18/19 07:30:00 PM,52.750,,,,,
8971,12/18/19 07:45:00 PM,52.401,,,,,
8972,12/18/19 08:00:00 PM,52.401,,,,,
8973,12/18/19 08:15:00 PM,52.401,,,,,
8974,12/18/19 08:30:00 PM,52.401,,,,,
8975,12/18/19 08:45:00 PM,52.225,,,,,
8976,12/18/19 09:00:00 PM,52.050,,,,,
8977,12/18/19 09:00:21 PM,,8.71,,,,
8978,12/18/19 09:04:15 PM,,8.72,,,,
8979,12/18/19 09:09:25 PM,,8.73,,,,
8980,12/18/19 09:15:00 PM,52.050,,,,,
8981,12/18/19 09:30:00 PM,52.225,,,,,
8982,12/18/19 09:45:00 PM,51.874,,,,,
8983,12/18/19 10:00:00 PM,51.874,,,,,
8984,12/18/19 10:15:00 PM,51.346,,,,,
8985,12/18/19 10:30:00 PM,50.113,,,,,
8986,12/18/19 10:45:00 PM,49.759,,,,,
8987,12/18/19 11:00:00 PM,50.466,,,,,
8988,12/18/19 11:15:00 PM,50.113,,,,,
8989,12/18/19 11:24:57 PM,,8.74,,,,
8990,12/18/19 11:30:00 PM,49.228,,,,,
8991,12/18/19 11:45:00 PM,49.228,,,,,
8992,12/19/19 12:00:00 AM,49.582,,,,,
8993,12/19/19 12:15:00 AM,49.937,,,,,
8994,12/19/19 12:30:00 AM,50.113,,,,,
8995,12/19/19 12:45:00 AM,49.582,,,,,
8996,12/19/19 01:00:00 AM,50.113,,,,,
8997,12/19/19 01:15:00 AM,50.643,,,,,
8998,12/19/19 01:30:00 AM,50.643,,,,,
8999,12/19/19 01:44:09 AM,,8.75,,,,
9000,12/19/19 01:45:00 AM,50.819,,,,,
9001,12/19/19 02:00:00 AM,50.643,,,,,
9002,12/19/19 02:15:00 AM,50.643,,,,,
9003,12/19/19 02:15:33 AM,,8.76,,,,
9004,12/19/19 02:18:14 AM,,8.77,,,,
9005,12/19/19 02:30:00 AM,50.995,,,,,
9006,12/19/19 02:45:00 AM,51.172,,,,,
9007,12/19/19 02:49:01 AM,,8.78,,,,
9008,12/19/19 03:00:00 AM,50.819,,,,,
9009,12/19/19 03:15:00 AM,50.643,,,,,
9010,12/19/19 03:30:00 AM,50.466,,,,,
9011,12/19/19 03:45:00 AM,50.290,,,,,
9012,12/19/19 04:00:00 AM,50.290,,,,,
9013,12/19/19 04:15:00 AM,50.290,,,,,
9014,12/19/19 04:30:00 AM,50.290,,,,,
9015,12/19/19 04:45:00 AM,50.290,,,,,
9016,12/19/19 05:00:00 AM,50.113,,,,,
9017,12/19/19 05:15:00 AM,49.582,,,,,
9018,12/19/19 05:30:00 AM,48.695,,,,,
9019,12/19/19 05:45:00 AM,48.871,,,,,
9020,12/19/19 06:00:00 AM,49.050,,,,,
9021,12/19/19 06:15:00 AM,49.050,,,,,
9022,12/19/19 06:30:00 AM,49.050,,,,,
9023,12/19/19 06:45:00 AM,49.582,,,,,
9024,12/19/19 07:00:00 AM,49.759,,,,,
9025,12/19/19 07:15:00 AM,49.759,,,,,
9026,12/19/19 07:30:00 AM,49.759,,,,,
9027,12/19/19 07:45:00 AM,49.582,,,,,
9028,12/19/19 08:00:00 AM,48.871,,,,,
9029,12/19/19 08:15:00 AM,48.339,,,,,
9030,12/19/19 08:30:00 AM,48.339,,,,,
9031,12/19/19 08:45:00 AM,48.517,,,,,
9032,12/19/19 09:00:00 AM,49.050,,,,,
9033,12/19/19 09:15:00 AM,49.404,,,,,
9034,12/19/19 09:30:00 AM,50.466,,,,,
9035,12/19/19 09:45:00 AM,52.225,,,,,
9036,12/19/19 10:00:00 AM,54.147,,,,,
9037,12/19/19 10:15:00 AM,55.711,,,,,
9038,12/19/19 10:30:00 AM,57.441,,,,,
9039,12/19/19 10:45:00 AM,58.303,,,,,
9040,12/19/19 11:00:00 AM,60.024,,,,,
9041,12/19/19 11:15:00 AM,61.741,,,,,
9042,12/19/19 11:30:00 AM,63.282,,,,,
9043,12/19/19 11:45:00 AM,64.481,,,,,
9044,12/19/19 12:00:00 PM,65.338,,,,,
9045,12/19/19 12:15:00 PM,65.851,,,,,
9046,12/19/19 12:30:00 PM,66.366,,,,,
9047,12/19/19 12:45:00 PM,66.708,,,,,
9048,12/19/19 01:00:00 PM,67.392,,,,,
9049,12/19/19 01:15:00 PM,67.735,,,,,
9050,12/19/19 01:30:00 PM,67.906,,,,,
9051,12/19/19 01:45:00 PM,68.592,,,,,
9052,12/19/19 02:00:00 PM,71.512,,,,,
9053,12/19/19 02:15:00 PM,69.622,,,,,
9054,12/19/19 02:30:00 PM,66.193,,,,,
9055,12/19/19 02:45:00 PM,65.167,,,,,
9056,12/19/19 03:00:00 PM,63.111,,,,,
9057,12/19/19 03:15:00 PM,62.425,,,,,
9058,12/19/19 03:30:00 PM,62.425,,,,,
9059,12/19/19 03:45:00 PM,61.741,,,,,
9060,12/19/19 04:00:00 PM,60.883,,,,,
9061,12/19/19 04:15:00 PM,60.024,,,,,
9062,12/19/19 04:30:00 PM,59.164,,,,,
9063,12/19/19 04:45:00 PM,58.820,,,,,
9064,12/19/19 05:00:00 PM,58.303,,,,,
9065,12/19/19 05:15:00 PM,57.614,,,,,
9066,12/19/19 05:30:00 PM,56.404,,,,,
9067,12/19/19 05:45:00 PM,55.364,,,,,
9068,12/19/19 06:00:00 PM,54.842,,,,,
9069,12/19/19 06:15:00 PM,53.798,,,,,
9070,12/19/19 06:30:00 PM,52.925,,,,,
9071,12/19/19 06:45:00 PM,52.401,,,,,
9072,12/19/19 07:00:00 PM,51.874,,,,,
9073,12/19/19 07:15:00 PM,51.172,,,,,
9074,12/19/19 07:30:00 PM,50.819,,,,,
9075,12/19/19 07:45:00 PM,50.643,,,,,
9076,12/19/19 08:00:00 PM,50.643,,,,,
9077,12/19/19 08:15:00 PM,50.290,,,,,
9078,12/19/19 08:30:00 PM,50.290,,,,,
9079,12/19/19 08:45:00 PM,49.759,,,,,
9080,12/19/19 09:00:00 PM,49.937,,,,,
9081,12/19/19 09:15:00 PM,50.113,,,,,
9082,12/19/19 09:30:00 PM,50.290,,,,,
9083,12/19/19 09:45:00 PM,50.290,,,,,
9084,12/19/19 10:00:00 PM,49.937,,,,,
9085,12/19/19 10:15:00 PM,49.582,,,,,
9086,12/19/19 10:30:00 PM,48.695,,,,,
9087,12/19/19 10:45:00 PM,47.982,,,,,
9088,12/19/19 11:00:00 PM,47.802,,,,,
9089,12/19/19 11:15:00 PM,47.802,,,,,
9090,12/19/19 11:30:00 PM,47.624,,,,,
9091,12/19/19 11:45:00 PM,47.446,,,,,
9092,12/20/19 12:00:00 AM,48.339,,,,,
9093,12/20/19 12:15:00 AM,48.339,,,,,
9094,12/20/19 12:30:00 AM,47.982,,,,,
9095,12/20/19 12:45:00 AM,47.446,,,,,
9096,12/20/19 01:00:00 AM,47.624,,,,,
9097,12/20/19 01:15:00 AM,48.160,,,,,
9098,12/20/19 01:30:00 AM,48.871,,,,,
9099,12/20/19 01:45:00 AM,49.404,,,,,
9100,12/20/19 02:00:00 AM,49.759,,,,,
9101,12/20/19 02:15:00 AM,49.937,,,,,
9102,12/20/19 02:30:00 AM,49.404,,,,,
9103,12/20/19 02:45:00 AM,49.050,,,,,
9104,12/20/19 03:00:00 AM,49.050,,,,,
9105,12/20/19 03:15:00 AM,47.982,,,,,
9106,12/20/19 03:30:00 AM,47.446,,,,,
9107,12/20/19 03:45:00 AM,47.266,,,,,
9108,12/20/19 04:00:00 AM,47.088,,,,,
9109,12/20/19 04:15:00 AM,47.266,,,,,
9110,12/20/19 04:30:00 AM,46.728,,,,,
9111,12/20/19 04:45:00 AM,47.088,,,,,
9112,12/20/19 05:00:00 AM,47.802,,,,,
9113,12/20/19 05:15:00 AM,47.802,,,,,
9114,12/20/19 05:30:00 AM,47.446,,,,,
9115,12/20/19 05:45:00 AM,47.624,,,,,
9116,12/20/19 06:00:00 AM,47.802,,,,,
9117,12/20/19 06:15:00 AM,47.982,,,,,
9118,12/20/19 06:30:00 AM,48.160,,,,,
9119,12/20/19 06:45:00 AM,48.160,,,,,
9120,12/20/19 07:00:00 AM,48.160,,,,,
9121,12/20/19 07:15:00 AM,47.802,,,,,
9122,12/20/19 07:30:00 AM,46.728,,,,,
9123,12/20/19 07:45:00 AM,46.908,,,,,
9124,12/20/19 08:00:00 AM,46.548,,,,,
9125,12/20/19 08:15:00 AM,46.548,,,,,
9126,12/20/19 08:30:00 AM,46.548,,,,,
9127,12/20/19 08:45:00 AM,46.908,,,,,
9128,12/20/19 09:00:00 AM,47.088,,,,,
9129,12/20/19 09:15:00 AM,47.982,,,,,
9130,12/20/19 09:30:00 AM,49.228,,,,,
9131,12/20/19 09:45:00 AM,51.346,,,,,
9132,12/20/19 10:00:00 AM,54.495,,,,,
9133,12/20/19 10:15:00 AM,56.577,,,,,
9134,12/20/19 10:30:00 AM,58.303,,,,,
9135,12/20/19 10:45:00 AM,59.164,,,,,
9136,12/20/19 11:00:00 AM,60.539,,,,,
9137,12/20/19 11:15:00 AM,63.282,,,,,
9138,12/20/19 11:30:00 AM,65.851,,,,,
9139,12/20/19 11:45:00 AM,67.564,,,,,
9140,12/20/19 12:00:00 PM,67.564,,,,,
9141,12/20/19 12:15:00 PM,67.735,,,,,
9142,12/20/19 12:30:00 PM,66.193,,,,,
9143,12/20/19 12:45:00 PM,66.193,,,,,
9144,12/20/19 01:00:00 PM,67.221,,,,,
9145,12/20/19 01:15:00 PM,69.793,,,,,
9146,12/20/19 01:30:00 PM,71.168,,,,,
9147,12/20/19 01:45:00 PM,70.995,,,,,
9148,12/20/19 02:00:00 PM,71.856,,,,,
9149,12/20/19 02:15:00 PM,71.683,,,,,
9150,12/20/19 02:30:00 PM,71.683,,,,,
9151,12/20/19 02:45:00 PM,70.995,,,,,
9152,12/20/19 03:00:00 PM,70.651,,,,,
9153,12/20/19 03:15:00 PM,70.480,,,,,
9154,12/20/19 03:30:00 PM,69.622,,,,,
9155,12/20/19 03:45:00 PM,69.107,,,,,
9156,12/20/19 04:00:00 PM,67.221,,,,,
9157,12/20/19 04:15:00 PM,65.680,,,,,
9158,12/20/19 04:30:00 PM,64.310,,,,,
9159,12/20/19 04:45:00 PM,63.282,,,,,
9160,12/20/19 05:00:00 PM,62.254,,,,,
9161,12/20/19 05:15:00 PM,60.539,,,,,
9162,12/20/19 05:30:00 PM,58.647,,,,,
9163,12/20/19 05:45:00 PM,56.923,,,,,
9164,12/20/19 06:00:00 PM,55.711,,,,,
9165,12/20/19 06:15:00 PM,54.322,,,,,
9166,12/20/19 06:30:00 PM,53.798,,,,,
9167,12/20/19 06:45:00 PM,54.147,,,,,
9168,12/20/19 07:00:00 PM,54.147,,,,,
