"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309223, SEN S/N: 20309223)","Event, units (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Attached (LGR S/N: 20309223)","Host Connected (LGR S/N: 20309223)","End Of File (LGR S/N: 20309223)"
554,12/10/19 08:45:00 PM,50.290,,,,
555,12/10/19 08:48:13 PM,,1.49,,,
556,12/10/19 08:53:22 PM,,1.50,,,
557,12/10/19 09:00:00 PM,50.290,,,,
558,12/10/19 09:03:06 PM,,1.51,,,
559,12/10/19 09:07:44 PM,,1.52,,,
560,12/10/19 09:15:00 PM,50.290,,,,
561,12/10/19 09:21:48 PM,,1.53,,,
562,12/10/19 09:30:00 PM,49.759,,,,
563,12/10/19 09:33:41 PM,,1.54,,,
564,12/10/19 09:40:43 PM,,1.55,,,
565,12/10/19 09:45:00 PM,49.582,,,,
566,12/10/19 10:00:00 PM,49.050,,,,
567,12/10/19 10:15:00 PM,48.695,,,,
568,12/10/19 10:30:00 PM,48.339,,,,
569,12/10/19 10:45:00 PM,48.339,,,,
570,12/10/19 11:00:00 PM,48.339,,,,
571,12/10/19 11:15:00 PM,48.339,,,,
572,12/10/19 11:30:00 PM,48.160,,,,
573,12/10/19 11:45:00 PM,48.160,,,,
574,12/11/19 12:00:00 AM,48.160,,,,
575,12/11/19 12:15:00 AM,48.517,,,,
576,12/11/19 12:30:00 AM,48.517,,,,
577,12/11/19 12:45:00 AM,48.517,,,,
578,12/11/19 01:00:00 AM,48.695,,,,
579,12/11/19 01:15:00 AM,48.695,,,,
580,12/11/19 01:30:00 AM,48.871,,,,
581,12/11/19 01:45:00 AM,49.228,,,,
582,12/11/19 02:00:00 AM,49.582,,,,
583,12/11/19 02:15:00 AM,49.582,,,,
584,12/11/19 02:30:00 AM,49.759,,,,
585,12/11/19 02:45:00 AM,49.759,,,,
586,12/11/19 03:00:00 AM,49.759,,,,
587,12/11/19 03:15:00 AM,49.582,,,,
588,12/11/19 03:30:00 AM,49.404,,,,
589,12/11/19 03:45:00 AM,49.228,,,,
590,12/11/19 04:00:00 AM,49.404,,,,
591,12/11/19 04:15:00 AM,49.404,,,,
592,12/11/19 04:17:37 AM,,1.56,,,
593,12/11/19 04:30:00 AM,49.582,,,,
594,12/11/19 04:45:00 AM,49.582,,,,
595,12/11/19 05:00:00 AM,49.759,,,,
596,12/11/19 05:15:00 AM,49.759,,,,
597,12/11/19 05:30:00 AM,49.937,,,,
598,12/11/19 05:45:00 AM,50.113,,,,
599,12/11/19 06:00:00 AM,50.113,,,,
600,12/11/19 06:15:00 AM,50.290,,,,
601,12/11/19 06:30:00 AM,50.290,,,,
602,12/11/19 06:45:00 AM,50.466,,,,
603,12/11/19 07:00:00 AM,50.643,,,,
604,12/11/19 07:15:00 AM,50.819,,,,
605,12/11/19 07:30:00 AM,51.346,,,,
606,12/11/19 07:45:00 AM,51.699,,,,
607,12/11/19 08:00:00 AM,52.225,,,,
608,12/11/19 08:15:00 AM,52.576,,,,
609,12/11/19 08:30:00 AM,53.100,,,,
610,12/11/19 08:45:00 AM,53.449,,,,
611,12/11/19 09:00:00 AM,53.798,,,,
612,12/11/19 09:15:00 AM,54.322,,,,
613,12/11/19 09:16:37 AM,,1.57,,,
614,12/11/19 09:29:26 AM,,1.58,,,
615,12/11/19 09:30:00 AM,54.495,,,,
616,12/11/19 09:45:00 AM,54.842,,,,
617,12/11/19 10:00:00 AM,55.017,,,,
618,12/11/19 10:15:00 AM,55.364,,,,
619,12/11/19 10:30:00 AM,55.884,,,,
620,12/11/19 10:45:00 AM,56.057,,,,
621,12/11/19 10:55:13 AM,,1.59,,,
622,12/11/19 11:00:00 AM,56.057,,,,
623,12/11/19 11:15:00 AM,56.230,,,,
624,12/11/19 11:30:00 AM,56.230,,,,
625,12/11/19 11:45:00 AM,56.057,,,,
626,12/11/19 12:00:00 PM,56.057,,,,
627,12/11/19 12:15:00 PM,56.057,,,,
628,12/11/19 12:30:00 PM,56.230,,,,
629,12/11/19 12:36:55 PM,,1.60,,,
630,12/11/19 12:45:00 PM,56.230,,,,
631,12/11/19 12:47:41 PM,,1.61,,,
632,12/11/19 12:52:16 PM,,1.62,,,
633,12/11/19 12:59:55 PM,,1.63,,,
634,12/11/19 01:00:00 PM,56.230,,,,
635,12/11/19 01:09:55 PM,,1.64,,,
636,12/11/19 01:15:00 PM,56.404,,,,
637,12/11/19 01:24:27 PM,,1.65,,,
638,12/11/19 01:30:00 PM,56.750,,,,
639,12/11/19 01:38:55 PM,,1.66,,,
640,12/11/19 01:45:00 PM,57.096,,,,
641,12/11/19 02:00:00 PM,57.096,,,,
642,12/11/19 02:15:00 PM,57.096,,,,
643,12/11/19 02:30:00 PM,57.096,,,,
644,12/11/19 02:37:44 PM,,1.67,,,
645,12/11/19 02:45:00 PM,57.096,,,,
646,12/11/19 03:00:00 PM,56.923,,,,
647,12/11/19 03:02:26 PM,,1.68,,,
648,12/11/19 03:15:00 PM,56.750,,,,
649,12/11/19 03:19:20 PM,,1.69,,,
650,12/11/19 03:26:25 PM,,1.70,,,
651,12/11/19 03:30:00 PM,56.577,,,,
652,12/11/19 03:45:00 PM,56.577,,,,
653,12/11/19 03:52:37 PM,,1.71,,,
654,12/11/19 04:00:00 PM,56.404,,,,
655,12/11/19 04:12:52 PM,,1.72,,,
656,12/11/19 04:15:00 PM,56.230,,,,
657,12/11/19 04:30:00 PM,56.057,,,,
658,12/11/19 04:39:38 PM,,1.73,,,
659,12/11/19 04:45:00 PM,56.057,,,,
660,12/11/19 04:58:43 PM,,1.74,,,
661,12/11/19 05:00:00 PM,55.884,,,,
662,12/11/19 05:15:00 PM,55.711,,,,
663,12/11/19 05:30:00 PM,55.537,,,,
664,12/11/19 05:45:00 PM,55.537,,,,
665,12/11/19 06:00:00 PM,55.537,,,,
666,12/11/19 06:15:00 PM,55.537,,,,
667,12/11/19 06:30:00 PM,55.537,,,,
668,12/11/19 06:45:00 PM,55.537,,,,
669,12/11/19 07:00:00 PM,55.537,,,,
670,12/11/19 07:15:00 PM,55.537,,,,
671,12/11/19 07:30:00 PM,55.711,,,,
672,12/11/19 07:45:00 PM,55.711,,,,
673,12/11/19 08:00:00 PM,55.711,,,,
674,12/11/19 08:12:32 PM,,1.75,,,
675,12/11/19 08:15:00 PM,55.711,,,,
676,12/11/19 08:30:00 PM,55.884,,,,
677,12/11/19 08:45:00 PM,56.057,,,,
678,12/11/19 08:52:59 PM,,1.76,,,
679,12/11/19 09:00:00 PM,56.230,,,,
680,12/11/19 09:01:52 PM,,1.77,,,
681,12/11/19 09:07:57 PM,,1.78,,,
682,12/11/19 09:15:00 PM,56.404,,,,
683,12/11/19 09:30:00 PM,56.404,,,,
684,12/11/19 09:43:00 PM,,1.79,,,
685,12/11/19 09:45:00 PM,56.577,,,,
686,12/11/19 10:00:00 PM,56.404,,,,
687,12/11/19 10:05:27 PM,,1.80,,,
688,12/11/19 10:12:48 PM,,1.81,,,
689,12/11/19 10:15:00 PM,56.230,,,,
690,12/11/19 10:25:10 PM,,1.82,,,
691,12/11/19 10:30:00 PM,56.404,,,,
692,12/11/19 10:45:00 PM,56.404,,,,
693,12/11/19 10:54:34 PM,,1.83,,,
694,12/11/19 11:00:00 PM,56.404,,,,
695,12/11/19 11:09:21 PM,,1.84,,,
696,12/11/19 11:15:00 PM,56.577,,,,
697,12/11/19 11:22:08 PM,,1.85,,,
698,12/11/19 11:27:28 PM,,1.86,,,
699,12/11/19 11:30:00 PM,56.577,,,,
700,12/11/19 11:36:00 PM,,1.87,,,
701,12/11/19 11:42:44 PM,,1.88,,,
702,12/11/19 11:45:00 PM,56.577,,,,
703,12/11/19 11:59:24 PM,,1.89,,,
704,12/12/19 12:00:00 AM,56.577,,,,
705,12/12/19 12:13:59 AM,,1.90,,,
706,12/12/19 12:15:00 AM,56.577,,,,
707,12/12/19 12:30:00 AM,56.750,,,,
708,12/12/19 12:35:45 AM,,1.91,,,
709,12/12/19 12:45:00 AM,56.750,,,,
710,12/12/19 01:00:00 AM,56.750,,,,
711,12/12/19 01:12:33 AM,,1.92,,,
712,12/12/19 01:15:00 AM,56.750,,,,
713,12/12/19 01:22:45 AM,,1.93,,,
714,12/12/19 01:28:47 AM,,1.94,,,
715,12/12/19 01:30:00 AM,56.923,,,,
716,12/12/19 01:39:47 AM,,1.95,,,
717,12/12/19 01:45:00 AM,56.750,,,,
718,12/12/19 01:49:34 AM,,1.96,,,
719,12/12/19 02:00:00 AM,56.923,,,,
720,12/12/19 02:01:51 AM,,1.97,,,
721,12/12/19 02:15:00 AM,56.923,,,,
722,12/12/19 02:18:37 AM,,1.98,,,
723,12/12/19 02:30:00 AM,56.923,,,,
724,12/12/19 02:45:00 AM,56.750,,,,
725,12/12/19 03:00:00 AM,56.750,,,,
726,12/12/19 03:15:00 AM,56.750,,,,
727,12/12/19 03:30:00 AM,56.577,,,,
728,12/12/19 03:45:00 AM,56.577,,,,
729,12/12/19 04:00:00 AM,56.577,,,,
730,12/12/19 04:11:25 AM,,1.99,,,
731,12/12/19 04:15:00 AM,56.577,,,,
732,12/12/19 04:30:00 AM,56.404,,,,
733,12/12/19 04:45:00 AM,56.404,,,,
734,12/12/19 05:00:00 AM,56.404,,,,
735,12/12/19 05:15:00 AM,56.404,,,,
736,12/12/19 05:30:00 AM,56.404,,,,
737,12/12/19 05:45:00 AM,56.404,,,,
738,12/12/19 06:00:00 AM,56.404,,,,
739,12/12/19 06:15:00 AM,56.404,,,,
740,12/12/19 06:30:00 AM,56.404,,,,
741,12/12/19 06:45:00 AM,56.577,,,,
742,12/12/19 07:00:00 AM,56.577,,,,
743,12/12/19 07:15:00 AM,56.577,,,,
744,12/12/19 07:15:49 AM,,2.00,,,
745,12/12/19 07:30:00 AM,56.577,,,,
746,12/12/19 07:45:00 AM,56.577,,,,
747,12/12/19 07:47:48 AM,,2.01,,,
748,12/12/19 08:00:00 AM,56.577,,,,
749,12/12/19 08:11:06 AM,,2.02,,,
750,12/12/19 08:15:00 AM,56.923,,,,
751,12/12/19 08:30:00 AM,57.268,,,,
752,12/12/19 08:45:00 AM,57.614,,,,
753,12/12/19 08:55:49 AM,,2.03,,,
754,12/12/19 09:00:00 AM,58.131,,,,
755,12/12/19 09:15:00 AM,58.993,,,,
756,12/12/19 09:30:00 AM,59.851,,,,
757,12/12/19 09:45:00 AM,60.195,,,,
758,12/12/19 10:00:00 AM,60.539,,,,
759,12/12/19 10:15:00 AM,60.712,,,,
760,12/12/19 10:30:00 AM,60.712,,,,
761,12/12/19 10:45:00 AM,61.227,,,,
762,12/12/19 11:00:00 AM,61.054,,,,
763,12/12/19 11:15:00 AM,60.539,,,,
764,12/12/19 11:30:00 AM,60.539,,,,
765,12/12/19 11:45:00 AM,60.539,,,,
766,12/12/19 11:47:12 AM,,2.04,,,
767,12/12/19 12:00:00 PM,60.368,,,,
768,12/12/19 12:09:50 PM,,2.05,,,
769,12/12/19 12:15:00 PM,60.712,,,,
770,12/12/19 12:27:20 PM,,2.06,,,
771,12/12/19 12:30:00 PM,60.883,,,,
772,12/12/19 12:45:00 PM,61.054,,,,
773,12/12/19 01:00:00 PM,60.883,,,,
774,12/12/19 01:05:11 PM,,2.07,,,
775,12/12/19 01:15:00 PM,60.883,,,,
776,12/12/19 01:30:00 PM,61.227,,,,
777,12/12/19 01:45:00 PM,61.569,,,,
778,12/12/19 01:48:24 PM,,2.08,,,
779,12/12/19 02:00:00 PM,61.398,,,,
780,12/12/19 02:15:00 PM,61.054,,,,
781,12/12/19 02:30:00 PM,61.398,,,,
782,12/12/19 02:45:00 PM,61.398,,,,
783,12/12/19 03:00:00 PM,61.054,,,,
784,12/12/19 03:15:00 PM,61.054,,,,
785,12/12/19 03:30:00 PM,60.539,,,,
786,12/12/19 03:45:00 PM,60.539,,,,
787,12/12/19 04:00:00 PM,60.712,,,,
788,12/12/19 04:04:38 PM,,2.09,,,
789,12/12/19 04:15:00 PM,60.368,,,,
790,12/12/19 04:30:00 PM,59.851,,,,
791,12/12/19 04:45:00 PM,59.508,,,,
792,12/12/19 05:00:00 PM,59.164,,,,
793,12/12/19 05:11:32 PM,,2.10,,,
794,12/12/19 05:15:00 PM,58.820,,,,
795,12/12/19 05:30:00 PM,58.647,,,,
796,12/12/19 05:45:00 PM,58.303,,,,
797,12/12/19 06:00:00 PM,57.785,,,,
798,12/12/19 06:15:00 PM,57.096,,,,
799,12/12/19 06:30:00 PM,56.577,,,,
800,12/12/19 06:45:00 PM,56.057,,,,
801,12/12/19 07:00:00 PM,55.537,,,,
802,12/12/19 07:15:00 PM,55.364,,,,
803,12/12/19 07:30:00 PM,54.842,,,,
804,12/12/19 07:45:00 PM,54.669,,,,
805,12/12/19 08:00:00 PM,54.322,,,,
806,12/12/19 08:15:00 PM,54.147,,,,
807,12/12/19 08:30:00 PM,53.798,,,,
808,12/12/19 08:45:00 PM,53.623,,,,
809,12/12/19 09:00:00 PM,53.449,,,,
810,12/12/19 09:15:00 PM,53.623,,,,
811,12/12/19 09:30:00 PM,53.623,,,,
812,12/12/19 09:45:00 PM,53.274,,,,
813,12/12/19 10:00:00 PM,53.100,,,,
814,12/12/19 10:15:00 PM,52.925,,,,
815,12/12/19 10:30:00 PM,52.750,,,,
816,12/12/19 10:45:00 PM,53.100,,,,
817,12/12/19 11:00:00 PM,53.100,,,,
818,12/12/19 11:15:00 PM,53.100,,,,
819,12/12/19 11:30:00 PM,53.274,,,,
820,12/12/19 11:45:00 PM,53.274,,,,
821,12/13/19 12:00:00 AM,53.100,,,,
822,12/13/19 12:15:00 AM,52.925,,,,
823,12/13/19 12:30:00 AM,52.750,,,,
824,12/13/19 12:45:00 AM,52.750,,,,
825,12/13/19 01:00:00 AM,52.576,,,,
826,12/13/19 01:15:00 AM,52.401,,,,
827,12/13/19 01:30:00 AM,52.401,,,,
828,12/13/19 01:45:00 AM,52.225,,,,
829,12/13/19 02:00:00 AM,52.050,,,,
830,12/13/19 02:15:00 AM,52.050,,,,
831,12/13/19 02:30:00 AM,52.050,,,,
832,12/13/19 02:45:00 AM,52.050,,,,
833,12/13/19 03:00:00 AM,51.874,,,,
834,12/13/19 03:15:00 AM,51.523,,,,
835,12/13/19 03:30:00 AM,51.346,,,,
836,12/13/19 03:45:00 AM,51.172,,,,
837,12/13/19 04:00:00 AM,50.995,,,,
838,12/13/19 04:15:00 AM,50.819,,,,
839,12/13/19 04:30:00 AM,50.466,,,,
840,12/13/19 04:45:00 AM,50.466,,,,
841,12/13/19 05:00:00 AM,50.290,,,,
842,12/13/19 05:15:00 AM,50.643,,,,
843,12/13/19 05:30:00 AM,50.643,,,,
844,12/13/19 05:45:00 AM,50.819,,,,
845,12/13/19 06:00:00 AM,50.819,,,,
846,12/13/19 06:15:00 AM,50.995,,,,
847,12/13/19 06:30:00 AM,50.995,,,,
848,12/13/19 06:45:00 AM,50.995,,,,
849,12/13/19 07:00:00 AM,50.819,,,,
850,12/13/19 07:15:00 AM,50.290,,,,
851,12/13/19 07:30:00 AM,49.937,,,,
852,12/13/19 07:45:00 AM,49.404,,,,
853,12/13/19 08:00:00 AM,49.228,,,,
854,12/13/19 08:15:00 AM,49.228,,,,
855,12/13/19 08:30:00 AM,49.050,,,,
856,12/13/19 08:45:00 AM,49.582,,,,
857,12/13/19 09:00:00 AM,50.643,,,,
858,12/13/19 09:15:00 AM,51.699,,,,
859,12/13/19 09:30:00 AM,52.225,,,,
860,12/13/19 09:45:00 AM,53.623,,,,
861,12/13/19 10:00:00 AM,55.884,,,,
862,12/13/19 10:15:00 AM,55.711,,,,
863,12/13/19 10:30:00 AM,55.189,,,,
864,12/13/19 10:45:00 AM,55.364,,,,
865,12/13/19 11:00:00 AM,55.364,,,,
866,12/13/19 11:15:00 AM,55.189,,,,
867,12/13/19 11:30:00 AM,55.711,,,,
868,12/13/19 11:45:00 AM,57.096,,,,
869,12/13/19 12:00:00 PM,58.647,,,,
870,12/13/19 12:15:00 PM,60.195,,,,
871,12/13/19 12:30:00 PM,60.539,,,,
872,12/13/19 12:40:33 PM,,2.11,,,
873,12/13/19 12:45:00 PM,61.741,,,,
874,12/13/19 01:00:00 PM,61.398,,,,
875,12/13/19 01:15:00 PM,61.054,,,,
876,12/13/19 01:30:00 PM,61.054,,,,
877,12/13/19 01:45:00 PM,60.195,,,,
878,12/13/19 02:00:00 PM,59.851,,,,
879,12/13/19 02:15:00 PM,59.508,,,,
880,12/13/19 02:30:00 PM,58.820,,,,
881,12/13/19 02:45:00 PM,58.131,,,,
882,12/13/19 03:00:00 PM,57.958,,,,
883,12/13/19 03:15:00 PM,57.785,,,,
884,12/13/19 03:30:00 PM,57.096,,,,
885,12/13/19 03:45:00 PM,56.404,,,,
886,12/13/19 04:00:00 PM,56.230,,,,
887,12/13/19 04:15:00 PM,55.884,,,,
888,12/13/19 04:30:00 PM,55.884,,,,
889,12/13/19 04:45:00 PM,55.537,,,,
890,12/13/19 05:00:00 PM,55.189,,,,
891,12/13/19 05:15:00 PM,54.842,,,,
892,12/13/19 05:30:00 PM,54.842,,,,
893,12/13/19 05:38:39 PM,,2.12,,,
894,12/13/19 05:45:00 PM,54.669,,,,
895,12/13/19 06:00:00 PM,54.495,,,,
896,12/13/19 06:15:00 PM,54.322,,,,
897,12/13/19 06:30:00 PM,53.973,,,,
898,12/13/19 06:45:00 PM,53.973,,,,
899,12/13/19 07:00:00 PM,53.798,,,,
900,12/13/19 07:15:00 PM,53.798,,,,
901,12/13/19 07:30:00 PM,53.798,,,,
902,12/13/19 07:45:00 PM,53.798,,,,
903,12/13/19 08:00:00 PM,53.798,,,,
904,12/13/19 08:15:00 PM,53.798,,,,
905,12/13/19 08:30:00 PM,53.798,,,,
906,12/13/19 08:33:53 PM,,2.13,,,
907,12/13/19 08:45:00 PM,53.623,,,,
908,12/13/19 09:00:00 PM,53.449,,,,
909,12/13/19 09:15:00 PM,53.449,,,,
910,12/13/19 09:19:31 PM,,2.14,,,
911,12/13/19 09:30:00 PM,53.274,,,,
912,12/13/19 09:45:00 PM,53.274,,,,
913,12/13/19 10:00:00 PM,53.100,,,,
914,12/13/19 10:15:00 PM,52.925,,,,
915,12/13/19 10:30:00 PM,52.925,,,,
916,12/13/19 10:34:36 PM,,2.15,,,
917,12/13/19 10:45:00 PM,52.925,,,,
918,12/13/19 10:52:37 PM,,2.16,,,
919,12/13/19 11:00:00 PM,52.925,,,,
920,12/13/19 11:09:47 PM,,2.17,,,
921,12/13/19 11:15:00 PM,52.925,,,,
922,12/13/19 11:18:15 PM,,2.18,,,
923,12/13/19 11:29:56 PM,,2.19,,,
924,12/13/19 11:30:00 PM,52.925,,,,
925,12/13/19 11:41:04 PM,,2.20,,,
926,12/13/19 11:45:00 PM,53.100,,,,
927,12/14/19 12:00:00 AM,53.100,,,,
928,12/14/19 12:10:08 AM,,2.21,,,
929,12/14/19 12:15:00 AM,53.100,,,,
930,12/14/19 12:30:00 AM,53.274,,,,
931,12/14/19 12:30:01 AM,,2.22,,,
932,12/14/19 12:45:00 AM,53.100,,,,
933,12/14/19 01:00:00 AM,53.100,,,,
934,12/14/19 01:15:00 AM,52.750,,,,
935,12/14/19 01:30:00 AM,52.225,,,,
936,12/14/19 01:45:00 AM,51.523,,,,
937,12/14/19 02:00:00 AM,50.995,,,,
938,12/14/19 02:15:00 AM,50.643,,,,
939,12/14/19 02:30:00 AM,50.466,,,,
940,12/14/19 02:45:00 AM,50.113,,,,
941,12/14/19 03:00:00 AM,49.759,,,,
942,12/14/19 03:15:00 AM,49.759,,,,
943,12/14/19 03:30:00 AM,49.759,,,,
944,12/14/19 03:45:00 AM,49.759,,,,
945,12/14/19 04:00:00 AM,49.228,,,,
946,12/14/19 04:15:00 AM,48.695,,,,
947,12/14/19 04:30:00 AM,48.339,,,,
948,12/14/19 04:45:00 AM,48.160,,,,
949,12/14/19 05:00:00 AM,47.982,,,,
950,12/14/19 05:15:00 AM,47.802,,,,
951,12/14/19 05:30:00 AM,47.624,,,,
952,12/14/19 05:45:00 AM,47.446,,,,
953,12/14/19 06:00:00 AM,47.266,,,,
954,12/14/19 06:15:00 AM,47.266,,,,
955,12/14/19 06:30:00 AM,47.446,,,,
956,12/14/19 06:45:00 AM,47.446,,,,
957,12/14/19 07:00:00 AM,47.802,,,,
958,12/14/19 07:15:00 AM,47.982,,,,
959,12/14/19 07:30:00 AM,47.982,,,,
960,12/14/19 07:45:00 AM,47.802,,,,
961,12/14/19 08:00:00 AM,47.982,,,,
962,12/14/19 08:15:00 AM,48.160,,,,
963,12/14/19 08:30:00 AM,48.517,,,,
964,12/14/19 08:45:00 AM,49.228,,,,
965,12/14/19 09:00:00 AM,49.937,,,,
966,12/14/19 09:15:00 AM,50.290,,,,
967,12/14/19 09:30:00 AM,50.113,,,,
968,12/14/19 09:45:00 AM,50.643,,,,
969,12/14/19 10:00:00 AM,52.050,,,,
970,12/14/19 10:15:00 AM,53.100,,,,
971,12/14/19 10:30:00 AM,54.495,,,,
972,12/14/19 10:45:00 AM,55.537,,,,
973,12/14/19 11:00:00 AM,56.750,,,,
974,12/14/19 11:15:00 AM,55.884,,,,
975,12/14/19 11:30:00 AM,55.884,,,,
976,12/14/19 11:45:00 AM,57.614,,,,
977,12/14/19 12:00:00 PM,59.164,,,,
978,12/14/19 12:15:00 PM,56.404,,,,
979,12/14/19 12:30:00 PM,56.923,,,,
980,12/14/19 12:45:00 PM,57.441,,,,
981,12/14/19 01:00:00 PM,57.614,,,,
982,12/14/19 01:15:00 PM,55.537,,,,
983,12/14/19 01:30:00 PM,53.973,,,,
984,12/14/19 01:45:00 PM,56.750,,,,
985,12/14/19 02:00:00 PM,53.973,,,,
986,12/14/19 02:15:00 PM,52.576,,,,
987,12/14/19 02:30:00 PM,52.401,,,,
988,12/14/19 02:45:00 PM,52.576,,,,
989,12/14/19 03:00:00 PM,53.798,,,,
990,12/14/19 03:15:00 PM,53.623,,,,
991,12/14/19 03:30:00 PM,53.623,,,,
992,12/14/19 03:45:00 PM,53.449,,,,
993,12/14/19 04:00:00 PM,53.449,,,,
994,12/14/19 04:15:00 PM,52.225,,,,
995,12/14/19 04:30:00 PM,51.699,,,,
996,12/14/19 04:45:00 PM,50.466,,,,
997,12/14/19 05:00:00 PM,49.228,,,,
998,12/14/19 05:15:00 PM,48.517,,,,
999,12/14/19 05:30:00 PM,47.802,,,,
1000,12/14/19 05:45:00 PM,47.624,,,,
1001,12/14/19 06:00:00 PM,47.446,,,,
1002,12/14/19 06:15:00 PM,47.446,,,,
1003,12/14/19 06:30:00 PM,47.624,,,,
1004,12/14/19 06:31:52 PM,,2.23,,,
1005,12/14/19 06:45:00 PM,47.802,,,,
1006,12/14/19 06:54:14 PM,,2.24,,,
1007,12/14/19 06:58:53 PM,,2.25,,,
1008,12/14/19 07:00:00 PM,47.982,,,,
1009,12/14/19 07:02:43 PM,,2.26,,,
1010,12/14/19 07:15:00 PM,47.802,,,,
1011,12/14/19 07:30:00 PM,47.624,,,,
1012,12/14/19 07:45:00 PM,47.624,,,,
1013,12/14/19 08:00:00 PM,47.802,,,,
1014,12/14/19 08:15:00 PM,47.624,,,,
1015,12/14/19 08:30:00 PM,47.446,,,,
1016,12/14/19 08:35:15 PM,,2.27,,,
1017,12/14/19 08:36:17 PM,,2.28,,,
1018,12/14/19 08:45:00 PM,47.266,,,,
1019,12/14/19 08:58:04 PM,,2.29,,,
1020,12/14/19 09:00:00 PM,46.908,,,,
1021,12/14/19 09:00:57 PM,,2.30,,,
1022,12/14/19 09:15:00 PM,46.728,,,,
1023,12/14/19 09:30:00 PM,46.008,,,,
1024,12/14/19 09:45:00 PM,45.466,,,,
1025,12/14/19 10:00:00 PM,45.466,,,,
1026,12/14/19 10:15:00 PM,45.286,,,,
1027,12/14/19 10:30:00 PM,45.466,,,,
1028,12/14/19 10:45:00 PM,45.286,,,,
1029,12/14/19 10:57:15 PM,,2.31,,,
1030,12/14/19 11:00:00 PM,45.104,,,,
1031,12/14/19 11:15:00 PM,45.104,,,,
1032,12/14/19 11:23:04 PM,,2.32,,,
1033,12/14/19 11:30:00 PM,45.286,,,,
1034,12/14/19 11:45:00 PM,44.922,,,,
1035,12/14/19 11:46:19 PM,,2.33,,,
1036,12/15/19 12:00:00 AM,44.379,,,,
1037,12/15/19 12:15:00 AM,44.195,,,,
1038,12/15/19 12:30:00 AM,44.013,,,,
1039,12/15/19 12:45:00 AM,44.013,,,,
1040,12/15/19 01:00:00 AM,44.379,,,,
1041,12/15/19 01:15:00 AM,44.195,,,,
1042,12/15/19 01:30:00 AM,44.195,,,,
1043,12/15/19 01:45:00 AM,44.379,,,,
1044,12/15/19 02:00:00 AM,44.195,,,,
1045,12/15/19 02:15:00 AM,44.013,,,,
1046,12/15/19 02:30:00 AM,43.648,,,,
1047,12/15/19 02:45:00 AM,43.831,,,,
1048,12/15/19 03:00:00 AM,43.831,,,,
1049,12/15/19 03:05:47 AM,,2.34,,,
1050,12/15/19 03:15:00 AM,43.648,,,,
1051,12/15/19 03:30:00 AM,43.466,,,,
1052,12/15/19 03:45:00 AM,43.099,,,,
1053,12/15/19 04:00:00 AM,42.915,,,,
1054,12/15/19 04:15:00 AM,42.915,,,,
1055,12/15/19 04:30:00 AM,42.915,,,,
1056,12/15/19 04:45:00 AM,42.915,,,,
1057,12/15/19 05:00:00 AM,42.915,,,,
1058,12/15/19 05:15:00 AM,42.915,,,,
1059,12/15/19 05:30:00 AM,42.732,,,,
1060,12/15/19 05:45:00 AM,42.732,,,,
1061,12/15/19 06:00:00 AM,42.915,,,,
1062,12/15/19 06:15:00 AM,42.732,,,,
1063,12/15/19 06:30:00 AM,42.363,,,,
1064,12/15/19 06:45:00 AM,42.363,,,,
1065,12/15/19 07:00:00 AM,42.179,,,,
1066,12/15/19 07:15:00 AM,42.363,,,,
1067,12/15/19 07:30:00 AM,41.994,,,,
1068,12/15/19 07:45:00 AM,42.179,,,,
1069,12/15/19 08:00:00 AM,42.548,,,,
1070,12/15/19 08:15:00 AM,42.732,,,,
1071,12/15/19 08:30:00 AM,42.915,,,,
1072,12/15/19 08:45:00 AM,43.282,,,,
1073,12/15/19 09:00:00 AM,43.648,,,,
1074,12/15/19 09:15:00 AM,45.104,,,,
1075,12/15/19 09:30:00 AM,46.188,,,,
1076,12/15/19 09:45:00 AM,47.982,,,,
1077,12/15/19 10:00:00 AM,49.050,,,,
1078,12/15/19 10:15:00 AM,50.466,,,,
1079,12/15/19 10:30:00 AM,51.874,,,,
1080,12/15/19 10:45:00 AM,53.100,,,,
1081,12/15/19 11:00:00 AM,54.147,,,,
1082,12/15/19 11:15:00 AM,55.364,,,,
1083,12/15/19 11:30:00 AM,56.750,,,,
1084,12/15/19 11:45:00 AM,58.476,,,,
1085,12/15/19 12:00:00 PM,60.195,,,,
1086,12/15/19 12:15:00 PM,61.398,,,,
1087,12/15/19 12:30:00 PM,61.741,,,,
1088,12/15/19 12:45:00 PM,60.712,,,,
1089,12/15/19 01:00:00 PM,61.398,,,,
1090,12/15/19 01:15:00 PM,62.425,,,,
1091,12/15/19 01:30:00 PM,62.425,,,,
1092,12/15/19 01:45:00 PM,61.569,,,,
1093,12/15/19 02:00:00 PM,58.647,,,,
1094,12/15/19 02:15:00 PM,56.230,,,,
1095,12/15/19 02:30:00 PM,54.842,,,,
1096,12/15/19 02:45:00 PM,54.322,,,,
1097,12/15/19 03:00:00 PM,54.322,,,,
1098,12/15/19 03:15:00 PM,52.925,,,,
1099,12/15/19 03:30:00 PM,51.874,,,,
1100,12/15/19 03:45:00 PM,51.699,,,,
1101,12/15/19 04:00:00 PM,51.172,,,,
1102,12/15/19 04:15:00 PM,50.643,,,,
